Date,VTI,EFA,VWO,SPY,IJH,IWM,EWU,VGK,EWJ,AXJL,GXC,Cycle
2008-03-11,0.03479151958499216,0.031081761243308748,0.06542562072148916,0.03530681383214507,0.030669951822405395,0.042495012848955405,0.025376217493374487,0.030960373084864656,0.02895791388313418,0.054567915424890145,0.08497828976989474,4
2008-03-12,-0.009586330554591349,0.0,-0.024127497078254123,-0.009395432047643482,-0.006268794200211758,-0.01165758232595504,0.00045547712014970543,0.001030396793896493,-0.0001137222092579826,-0.015130962677297077,-0.03862418039834381,4
2008-03-13,0.006452130840290948,0.0016755100261560685,-0.0019933909973817165,0.0022052402382000125,0.013533062750984648,0.020238786041298695,0.004543397184026521,0.004550466567692979,0.0032441228776241005,-0.002497919700166662,-0.022837192090911174,4
2008-03-14,-0.018546239024821,-0.024432497148772825,-0.03680649047900397,-0.01561694450703488,-0.01615670324324281,-0.025967732812379296,-0.030375091797550713,-0.02371184004364668,-0.06870372879301856,-0.03104524756856808,-0.0603777893133115,4
2008-03-17,-0.011610705470636695,-0.015268241912797187,-0.03310948224313348,-0.010158669813693066,-0.024196873148742526,-0.016463786508440492,-0.03084467535109825,-0.01709184767288452,0.028219059288611792,-0.01764071194282213,-0.026413241991933845,4
2008-03-18,0.04074308349239786,0.030168847436210733,0.05553027932203625,0.040703515171379046,0.03957778116300492,0.04493280805226885,0.0387572137243577,0.029699498689191195,0.02826455816963147,0.0482690322591548,0.038143449299026244,4
2008-03-19,-0.027106508542852126,-0.036870013425339465,-0.057446744594928045,-0.025081822499180007,-0.025016038318472766,-0.026052831905658103,-0.045041981812251386,-0.03812543900326304,-0.030797273748915277,-0.0415665260864273,-0.061429586432099725,4
2008-03-20,0.02072253793292944,0.014941183699951566,0.015007561319771323,0.013414835318083185,0.013175421158564404,0.017641360485950663,0.012530284425624316,0.0088835015208657,0.018425981946368353,0.017452700650910202,0.012182731168816296,4
2008-03-24,0.021421847974463226,0.01811734990374081,0.03677647248654026,0.01979075088214355,0.03016858934311628,0.03652111702368099,0.020384683096087652,0.021123295949555754,0.030243416568668913,0.022026577756431465,0.018849378078911627,4
2008-03-25,-0.003214114961896719,0.014458820530871996,0.010869672236903938,0.0009644990917223595,0.006582302246697758,0.0032807960388376856,0.01629079546231882,0.0168767884284291,0.010412589072460232,0.012596193951081247,0.04259967277282861,4
2008-03-26,-0.011823762402643823,0.0,-0.012800174766961714,-0.01231129147944987,-0.012313706842466132,-0.008294055840297965,-0.0018484293617824221,0.0,-0.008000042667076546,-0.0008256502464352167,-0.018057628578435292,4
2008-03-27,-0.0037190282324965906,-0.0008364701449652401,0.010890562474374477,-0.003158134815275382,-0.008079556616301886,-0.0079291123992844,-0.003242995661305148,0.0027853129492703133,-0.0032180236942007667,0.002474908454249025,0.009859382522939164,4
2008-03-28,-0.00893647344963977,-0.0008371704130638591,-0.007354149851314773,-0.009610728937140323,-0.00918446401863271,-0.013112075968142456,-0.004651171175730884,-0.00014640216701344855,0.004020914142791376,0.0010979962673252075,0.03302643477184386,4
2008-03-31,0.005050902296917847,0.003622687534489799,0.00586637061832862,0.003491729674864885,0.010214065139188655,0.001465416440437295,0.005115100666770012,0.007148618961178244,-0.00724932695491054,-0.0008233841552049981,-0.004626960250145196,4
2008-04-01,0.03355289039149323,0.031084839274567955,0.029033113993545356,0.034555526870658326,0.03015558537354046,0.03595440481309975,0.03509131981127034,0.026962769164840417,0.028687226164918478,0.030155756725503302,0.06082374947428715,4
2008-04-02,0.0006641331462056144,0.0021535347356334,-0.00020663291735845135,0.0006585928305078426,0.00609720049789253,0.0023985902152254823,0.0017897096499717158,0.0024026582118699125,-0.0015723273679522087,0.0017302193708834679,-0.01743114875159968,4
2008-04-03,0.0011795931771789725,0.002955402473545199,0.010484215675599096,0.0024841102859598507,0.003591112768936533,0.0026739865345382086,0.00490524952345206,0.0018334396222590144,0.004709584843085146,0.018184715093354065,0.03932211922865925,4
2008-04-04,0.00036833769615984835,0.0033478437696841112,-0.0017397538031915794,-0.0010951704084432023,0.004932192489318865,0.00014053826177296003,0.007533826903552754,0.003656825453370871,0.0007827789049406064,0.004299961019814447,-0.0009343923792695108,4
2008-04-07,0.0005154449508477654,0.006130900184859733,0.004904474937719172,0.0005112287860109532,0.0024570036930517958,-0.0028145247963111686,0.007477492504886385,0.005041321417831313,0.007017572658646554,0.0033748734005492054,0.012211460478988911,4
2008-04-08,-0.001842096088819467,-0.0105524254427376,-0.002040608809319444,-0.0010227190605798242,0.0002453686676524569,0.0008451895136181165,-0.01367768951528836,-0.008416377356799565,-0.014873072598955428,-0.0078054253444799215,-0.01864235080927923,4
2008-04-09,-0.009038437586899484,-0.008224950298136413,-0.007792513542530521,-0.0072620894984520845,-0.01744769868744367,-0.017184261532631417,-0.0008888889474167883,-0.003527838273959638,-0.015097624871593496,-0.021917962165240112,-0.032234421531291524,4
2008-04-10,0.0050478913513059,-0.0031188580437921942,0.017145026564643118,0.0013978299130927851,0.013514556940606326,0.009409821356620718,-0.0013348166609272738,-0.0035403279915504626,-0.0032077012267697214,0.0033317815854729815,0.030216257375053956,4
2008-04-11,-0.020648597764335364,-0.013536817087587139,-0.018587136414900396,-0.01959973654333247,-0.018143905214422773,-0.024855815917243618,-0.02342449446321293,-0.018181017578585923,0.006405145997260497,-0.012181396862455784,-0.021233954186264725,4
2008-04-14,-0.0034089333045690395,0.0022002209096019243,0.0013391709444068312,-0.0033795233246518563,-0.0013804356838562626,-0.0030596658239554486,0.00363967644744978,0.002308803334405418,-0.006405145997260497,-0.007434978487517618,-0.01455024630403301,4
2008-04-15,0.004768655526450338,0.006981070032855641,0.016843148138783626,0.0023293394459704686,0.003510095117018608,0.0069798160347787075,0.007690605649968596,0.004601676224874396,0.007202912294058006,0.01735197211800621,0.01303582459241337,4
2008-04-16,0.024458754117874903,0.030964263389966717,0.020737031592196864,0.02673342216120922,0.026427816149728223,0.031241396785419262,0.030621429567094793,0.032049047753234916,0.031399753867979996,0.030468542019085554,0.02945981048587143,4
2008-04-17,0.0012515185496315695,-0.011110819076495027,-0.0061661060607667295,0.0014603872621066216,-0.001585656244902367,-0.00394033721192244,-0.0065775286471452254,-0.013147042509994655,-0.014792017468319596,-0.015906463143951832,-0.016047812534675465,4
2008-04-18,0.013664309642135386,0.007062458564292662,0.010025395398835624,0.010380088119158692,0.013699674768106185,0.010519768799820639,0.013112075968142012,0.010503562709742731,0.02708095860267079,0.01123901009645678,0.018185993223671204,4
2008-04-21,-0.002106869899185959,0.007803756288324415,0.009730284642576414,0.0005053604410338863,0.002405292801249459,0.0001395186608466048,-0.008722253290889714,0.004448158571442207,-0.0030581063588206447,0.019815367853833976,0.013656161843864645,4
2008-04-22,-0.008397341002756242,-0.010489606671019835,-0.008743117731215833,-0.004412463305841996,-0.013788317139855621,-0.016599058848451698,-0.0017536172841112752,-0.00961612872988482,-0.019328007939642067,-0.00870127050988323,0.0007897854826746098,4
2008-04-23,0.0030741067895894147,0.005205578524414278,0.012258059838660351,-0.0015961695328226,0.0036469770545943803,0.0007089684806000918,0.0008771930387037052,0.0029364490092680384,0.010869672236903494,0.021612842284553402,0.07329937465016556,4
2008-04-24,0.005541392233157083,-0.006511218273433705,-0.005865119452398204,0.004347202904712688,0.005566326085658879,0.009592399691439546,-0.0035133984318447276,-0.005039204392596197,-0.007751976804317717,-0.010112587759033786,0.00268653232775673,4
2008-04-25,0.007677858954094674,0.008231591886392664,0.00946487038438848,0.009211348953236609,0.014376670286254445,0.009362186736738387,0.011808578064697706,0.01088636013006461,0.019268418865876935,-0.005733595372092282,-0.013752672552037382,4
2008-04-28,-0.0004330254109232712,0.005853520905928278,-0.009072790395048713,0.00021487662583119516,0.00320646317120854,0.006653753408595087,-0.002176279422595684,-0.002362588827403478,0.018154810280372136,0.006368636988658416,-0.005082130554174391,4
2008-04-29,-0.004195608006492435,-0.00889927575995575,-0.016999816389000166,-0.00394675981444248,-0.005707506575797439,-0.008881546031459742,-0.009632298642102022,-0.006280989314048746,-0.009036206063937513,-0.014580127830164713,-0.0021148232053258553,4
2008-04-30,-0.0039949208750460485,0.005422935054301803,0.01621550262330418,-0.005913336622541898,-0.0035838050542515987,-0.004750602758597289,0.004827746923357523,0.0026567868525457783,0.004528309624747262,0.009105545438387708,0.013605652055779238,4
2008-05-01,0.017459501295589597,0.006049466107935331,0.014314475881797684,0.020474621741362498,0.014140809572195323,0.01873103670606291,0.0069808311413401825,0.00862074304390692,0.008995562908578059,0.009402864703687897,0.017536970664465912,4
2008-05-02,0.002855310363912622,0.002749592566998693,0.006743142474169517,0.0027597937057990407,-0.0003540449674090951,-0.0031665201649513364,0.00779562198245598,0.00041525365673855674,-0.0022413158430141245,0.010066776846461956,0.010923927032214564,4
2008-05-05,-0.005146590186331679,0.0016983477855836426,-0.0031722271320937523,-0.004816896754321398,0.0012975525264922183,-0.0034532805917608655,-0.004323396271706859,0.0019355736721768935,0.0014947685892297002,0.0010011263506655155,-0.01552284342642185,4
2008-05-06,0.008480071375226217,0.007412739580742844,0.008824150869856329,0.008625619090238068,0.006813936138412302,0.008130686285527489,0.012058716320127338,0.008390118676323333,0.004470946344766968,0.009956522822802683,0.019574326566052846,4
2008-05-07,-0.014159249861447343,-0.017646363396628395,-0.023771531949791314,-0.017971148139527493,-0.01035668901721909,-0.018003532939898648,-0.017707221453472144,-0.018384649401319564,-0.012719961999560603,-0.039661677236717985,-0.06231322711016407,4
2008-05-08,-0.0020206400755551357,0.008666020620930581,0.0037091306555279147,-0.0025836098769280724,0.006603018920629644,0.0020939492539646665,0.01040321476088657,0.009165457857276849,0.004507896439190251,0.021920082447864253,0.008820621705189602,4
2008-05-09,-0.0005780764667084881,-0.008006868266961398,-0.005177056739934738,-0.0018701005234431634,0.0005874405385402071,-0.0029327581945217673,-0.008661812492350318,-0.004572228263175937,-0.015867352172772797,-0.002777078280606915,-0.014023349004671282,4
2008-05-12,0.010283051816047717,0.00996598859579123,0.007706979272557479,0.011168500970576645,0.011909072448126778,0.02172043610316443,0.008661812492350318,0.009811451608447541,0.0038008407596561433,0.017169417318124047,0.001754185707043554,4
2008-05-13,0.0011582930060001217,-0.0033982518652342364,0.0036861036983832918,0.0001423791559318488,0.005786383463630251,0.0057314567376538506,-0.011711259420901676,-0.006760977806467672,0.0007584376548619431,0.0022340830937928047,0.017399625655412976,4
2008-05-14,0.0031249802472927968,0.0,0.0021278661670365295,0.0020622229530671277,0.0013837640584410948,-0.0012254069203097018,-0.0043725474126095065,-0.0012467965873623754,0.00905666567779706,-0.0001239848740040017,0.006345277899313828,4
2008-05-15,0.010558114021618437,0.01687694218569913,0.020086758566737473,0.012425151027065873,0.012709852206349126,0.0020415114269765056,0.014357436098313858,0.015269572421783728,0.019345841439757372,0.014036182175664713,0.012571030719542797,4
2008-05-16,0.0017606258289317722,0.010758092543698972,0.01092495326416243,0.0009116729829523607,0.0038610086574601965,0.005425094373491923,0.017555578251142734,0.01099732758828953,0.003677826874588508,0.012756049780501044,0.002324302226897501,4
2008-05-19,0.001546790718299107,-0.004086268975503238,0.004952124112331369,0.0027300426462275595,-0.0037472365428818932,0.00026906417883765243,-0.003401363823490211,-0.003923430589255261,-0.00146950797935963,-0.007877396366975375,0.004875680063483934,4
2008-05-20,-0.008253723975016669,-0.009249809012469967,-0.023672534668581324,-0.008142109976898126,-0.0011383040500607677,-0.003656806404484847,-0.013722342255101161,-0.008166644000272782,-0.008862687257845447,-0.018418988299993444,-0.042728804843021884,4
2008-05-21,-0.016930789823404346,-0.011422761792250213,-0.007856704206784304,-0.01705919541507761,-0.01503270032265025,-0.014349409178999295,-0.012163486193197404,-0.013068485046626499,-0.017964554975298697,-0.0024816987547726654,-0.003814372075470196,4
2008-05-22,0.0033804469922964486,0.01155181902931357,0.011381692375419306,0.00014336917587254305,0.002425083468075684,0.0071321108796462696,0.01432005377474832,0.018248431198134796,0.014248460026283993,0.005451630401968721,0.00837249594600209,4
2008-05-23,-0.014537557584511696,-0.01142127924712888,-0.026891890857120515,-0.013494702350737242,-0.011717751105469354,-0.013206960432848192,-0.013009723820941232,-0.01714131788272777,-0.0082243454229034,-0.0193381361526912,-0.03089167597465714,4
2008-05-27,0.008704537769390619,-0.001959888260462783,0.003316105642924505,0.007383312585065305,0.008482997822760296,0.015254882508414447,-0.0013103299538070878,-0.0027700848738154704,0.0029985029962569243,0.0012589703286964848,0.0006251953939182542,4
2008-05-28,0.00597661545006023,-0.00013079589319531237,0.004565996177771758,0.0046049872714153395,0.0069188467887464355,0.004626488045414767,0.004361105909012508,0.0055325175697253925,-0.011291049574265966,0.0,-0.005876608488985191,4
2008-05-29,0.004369790971495924,-0.0022261516428532246,0.007531901191737411,0.005012541823544048,0.003899534704061125,0.010130430392250034,-0.00611088763280021,-0.006920442844573493,0.011291049574265966,-0.0012589703286964848,0.01520793591786962,4
2008-05-30,0.001928090003530336,0.005621297238985967,-0.0016367403644284018,0.0024968801985876254,0.007753744661665785,0.003488063638441119,-0.002191541530216501,0.001249219400431656,0.013383099375629204,0.004023138441249685,0.0,4
2008-06-02,-0.008022390994992357,-0.01048364994252804,-0.005604420892130868,-0.010385053047593296,-0.0076392823482578365,-0.009148456110151137,-0.015031229069329743,-0.012422519998557036,0.0022132063626485454,-0.010215108689171082,0.0029625834768323145,4
2008-06-03,-0.005408342009260991,-0.0021099836391975657,-0.017497147423557458,-0.0058486032630380436,-0.0013744132274666754,-0.002029358742862364,0.007411221709411109,-0.0035174148118786164,-0.0007371913345282088,-0.014170148379396785,-0.02355499625568669,4
2008-06-04,0.0018060326382745018,-0.005825516276218856,-0.014001519635813864,-0.0005070443048040829,0.004003436859809639,0.006210361529116248,-0.013415850434239651,-0.009915095392195816,0.011730339785489985,-0.00025716857541802085,-0.010989849105736305,4
2008-06-05,0.01930009871756333,0.01646181903143873,0.029170377299780004,0.019799785987529184,0.022685922953781912,0.02525051096888742,0.017959608389515935,0.019593268978655765,0.00798552337892744,0.014554067699645401,0.02640894460436982,4
2008-06-06,-0.030623439563251864,-0.029156584291455623,-0.035389677113697005,-0.03241341974056411,-0.02623101214886958,-0.030378035359172273,-0.024054611930729664,-0.02716635654069144,-0.036073105189188936,-0.026976587698202437,-0.05462927407479956,4
2008-06-09,0.0008026561049696568,-0.0013995803544233354,-0.0032251590140828235,0.0024183808642819216,-0.00045834766472196975,-0.0032520353863771945,0.0022517460538842293,-0.001722653311445832,0.0014981276210219718,-0.009024977874326545,0.0015053030553691116,4
2008-06-10,-0.0050455300632394895,-0.017059141350428852,-0.021943014413632778,-0.004989737385210802,-0.007477745514147038,-0.007355979225816434,-0.016784245227712713,-0.01592936221924557,-0.02194564047236902,-0.013891868572424748,-0.022820988991631985,4
2008-06-11,-0.015216721443528591,-0.012821572212041055,-0.0042397044015185514,-0.014821673436587801,-0.01653315107332176,-0.01751648124088323,-0.016140539468753712,-0.015448622467363116,-0.014643806959923289,-0.008831851867828533,-0.03241682766760334,4
2008-06-12,0.002972874727606545,-0.003474880138413461,0.006301348261322559,0.0038004442329695465,-0.00011740534207760334,0.002084926740377746,0.0004647920139446704,-0.001929213331160362,-0.0023319093349787323,-0.004040409537005019,0.024128517243301673,4
2008-06-13,0.014733231512983558,0.009147672936787643,0.000411819217186693,0.012564836404894919,0.015148273819349356,0.0178895647507753,0.009250759772151174,0.008431378990950478,0.010065899934715183,0.008064559836729934,-0.003108225164162981,4
2008-06-16,0.0016804884676684395,0.005091870906489326,0.008711302847122404,0.0005874146582005579,0.007603723270856122,0.006254269197024875,0.004593485339190018,0.004995602513776731,0.009202518931161752,-0.006042314455962483,0.009295841587183773,4
2008-06-17,-0.007180044033706423,0.003015353161912593,-0.007374060452714826,-0.004856521686671833,0.00034425383322389536,-0.0008135593669065244,0.006850905991594214,0.002634661945574379,0.006846736522117425,0.003898116368303839,-0.007316762626263795,4
2008-06-18,-0.007380107297622729,-0.008245202681935737,0.008801612443900542,-0.009784378702323515,-0.00667666806258449,-0.008035453518763447,-0.010984092128180745,-0.010432832854677443,-0.010670832960520737,-0.002686729182006964,0.012908836474660568,4
2008-06-19,0.0029585820397448614,-0.0019337022600005582,-0.0131283936866744,0.0012654931528457425,0.003228785092841413,0.008306713523138498,-0.0013815337219242885,-0.0014781968693107217,-0.0030698412442884404,0.004830927269665608,-0.0006973014716686876,4
2008-06-20,-0.016381602371885684,-0.022086444337842792,-0.03210178096290406,-0.02135419488396817,-0.017771534558182367,-0.015993779515952156,-0.01719772806315456,-0.01821217675708997,-0.033610041252119416,-0.02713870759929815,-0.05152828440155588,4
2008-06-23,-0.0030075210639548544,-0.00014135274601212444,0.0021299262578247102,-0.000988480481961318,0.00011718521136039328,-0.009414440294265525,0.0037435701183321513,-0.004227059434187552,0.007128743060753173,0.00452893109254493,0.012408012632441512,4
2008-06-24,-0.00968530573446369,-0.00453387005042849,-0.0021299262578247102,-0.0019798970829514317,-0.015588412018618492,-0.0166916000932531,-0.007971906227853598,-0.0037893186683506386,-0.007923971730891655,-0.007144453129346751,-0.00991406283249141,4
2008-06-25,0.007121781748963052,-0.008184495232747224,0.01775194545845027,0.004714837631435209,0.006642966303107123,0.011251876797434335,-0.016137037402972787,0.01162540457624317,0.010288970862389668,0.014239584544775141,0.020448830872785706,4
2008-06-26,-0.029418392350115674,-0.025609334229040215,-0.03257339602850884,-0.02753596525334956,-0.025141992335638186,-0.026071184762106903,-0.02225539363526119,-0.02461756286989658,-0.025519726208095506,-0.018525401148665743,-0.0429716380223395,4
2008-06-27,-0.0014004514854040195,0.0026404592134419147,0.008189700946530376,-0.00547389543221577,-0.007178956426607819,0.0005740528286235502,-0.030802236433661978,0.0018444517986484499,0.005638355654266292,0.011950468515656176,0.0004494718781193896,4
2008-06-30,-0.0020263431452329783,0.00598847915402434,0.004497277094895669,0.0035223706725053816,-0.003792749392684591,-0.009369437911177059,0.04440788848944033,0.007496401662501206,0.0016051367812286443,-0.008216451412868864,0.013391064558927468,4
2008-07-01,0.004669996033956458,-0.010834659429374227,-0.027951120895050696,0.0031206141723174596,0.0015922595072037637,0.0007238509183231656,-0.010186845306992875,-0.014430707898284822,0.004001605980007206,-0.01964947240868753,-0.0098025439615963,4
2008-07-02,-0.020713120874531477,-0.01602645965525884,-0.02536851663773243,-0.017285156940967994,-0.030695171566265778,-0.032206297978898846,-0.02218478955049985,-0.013387497578245977,-0.02180142868121626,-0.012318739850550209,-0.03756238744321738,4
2008-07-03,-0.000951776721596076,0.006411712116740631,0.002476084551508606,0.0010297438432198547,-0.01142289359266524,-0.008856921967685949,0.005468569432331094,0.012304492908300269,0.0032599865872073863,0.012178003800778825,0.003943863133025971,4
2008-07-07,-0.009728168578582164,-0.008658062743114314,-0.006993824333891396,-0.010265478282216911,-0.007431168085501483,-0.009544803922658218,-0.012472099809668347,-0.01685959384967539,0.0,-0.004655436213721664,0.03346925943940171,4
2008-07-08,0.018261722260080937,0.005233656806109543,0.008117293725175667,0.01760134237727673,0.022884293833588032,0.03558988055547907,0.012472099809668347,0.009869274122764615,-0.004076646493763381,0.01152831550148381,0.00862074304390692,4
2008-07-09,-0.020507832622000954,-0.013060307234221469,-0.0273178835817931,-0.019442742361180265,-0.014942661214286446,-0.027101122593529148,-0.005468569432331094,-0.009869274122764615,-0.016474837203505288,-0.014076809022965264,-0.0210880468486474,4
2008-07-10,0.006244516328615113,0.008575994786892416,0.03112826586770545,0.004078537382259384,0.005851689513034053,0.00976350226785172,-0.0014966328560626074,0.0036143670996553467,0.00909472990588256,0.01519443976238044,0.03124789276312523,4
2008-07-11,-0.008817692402644184,-0.015855371789793793,-0.00966625487547379,-0.011720452060605346,-0.0039397648977361754,0.005515404903331245,-0.021701583441255057,-0.020282742533057174,-0.013256200747134628,-0.007146390674860115,-0.0013046890021293223,4
2008-07-14,-0.009871428974054908,-0.0021331716149362023,0.005181942428145181,-0.009085072222471346,-0.009982166327439757,-0.016638321322078653,0.0,-0.004974735446086953,0.006650066070017502,0.003649639087549339,-0.012710440453809646,4
2008-07-15,-0.012930861899925539,-0.016145503331478572,-0.023188126919186036,-0.014197440065559341,-0.00917378356947296,-0.004241145405996072,-0.014388737452099676,-0.011162455140473426,-0.01670882648786387,-0.02095503549393829,-0.029857465169962794,4
2008-07-16,0.022802290873980446,0.018278674946414775,0.02744870069235139,0.024251035366161133,0.023349360959611154,0.03607486126730475,0.00722024797348686,0.014535139619113124,0.024959698377859496,0.030160121412233565,0.04884118587918085,4
2008-07-17,0.010412589072460676,0.015106027431013302,0.017742758636552836,0.009953525746450254,0.01460247497960765,0.001463058051760946,0.01782578395260037,0.02345219194051662,-0.004942349434434945,0.004156281959918573,-0.0014587894636601817,4
2008-07-18,0.0055621915352741524,0.006426085029081818,-0.010830031811593255,0.00621070552778491,-0.003129109506050831,0.006993035490969746,0.011044288967267502,0.011368182851581032,-0.004137366265961617,0.0024855025223118332,0.009878058240842869,4
2008-07-21,0.0026905136116255335,0.005792812337041653,0.0019980026626731373,0.0005554894401464949,0.0072445982604829595,0.012121360532344916,0.003986054106833947,0.003555147109495671,0.0,0.01736320878502795,0.007918837723896566,4
2008-07-22,0.013189074840372683,0.003400609472108407,-0.010926633406974418,0.011280835915206566,0.011876918036224815,0.02479056058006801,0.0014906835058554613,0.00030854674727986975,0.013179762444409882,-0.00040669694860007155,0.0160754582044067,4
2008-07-23,0.004823785903886879,0.003683245416296721,0.009150828278822853,0.005398018192596332,0.0013519328550870569,0.006415642647376707,0.004458763889237716,0.0028495533163788167,0.006525308634922844,0.015606397739862388,0.012760462004655082,4
2008-07-24,-0.023782595238793114,-0.018403606382472404,-0.017707511875541204,-0.020972071069377485,-0.029034498543507148,-0.025627986660388125,-0.023001013997128616,-0.022712339756651545,-0.0008133388004285536,-0.014928661353365236,-0.043717362213676836,4
2008-07-25,0.003079220882908018,0.0020948683405483948,0.0,-0.00023905334987706084,0.0029038591202690256,0.008097210232619112,0.0060514556833553,0.006664861774740238,-0.01145675379138611,-0.005979903658217545,0.010137668284454726,4
2008-07-28,-0.013562234202351142,-0.01688312637327183,0.003386389961518077,-0.014772266058561634,-0.011156302323449552,-0.017123706078590928,-0.017753446251243865,-0.013691298925223805,-0.0115895336946652,-0.03495501503357623,-0.025539512895961458,4
2008-07-29,0.02098312560350113,0.009832920916238663,-0.0018046474557111836,0.02112754642587511,0.02044235223628199,0.0241729387091425,0.011196045705085034,0.009305326981968953,0.0058115564147764864,0.012066934690942333,0.028560880563778035,4
2008-07-30,0.01328403526647648,0.009289848050538119,0.015903571835212738,0.01766067643224911,0.013892557846324038,0.006022848936801495,0.02152774000502422,0.009530577568654941,0.009064750986511605,0.005701983323093351,0.016950765519098354,4
2008-07-31,-0.01139813183151972,-0.009892166996619878,-0.009152871130934326,-0.013314733042702365,-0.011771401645186863,-0.00405793602390947,-0.015976375761020734,-0.00921665510492442,-0.015709293705179928,-0.021304239521287904,-0.03697464987234156,4
2008-08-01,-0.004405986671334183,-0.015024184267915075,-0.0022451738214348538,-0.005296664424554898,-0.00374625812763707,0.0012611225660794645,-0.007070736529201316,-0.013270336920896852,-0.014267971797704782,-0.015561738836634476,0.010642275528105039,4
2008-08-04,-0.00839342959098932,-0.009525344719969908,-0.033599320978366265,-0.009317208552652723,-0.018307436380819553,-0.009285379037671682,-0.011725854464823104,-0.0017508957915106649,-0.025686343709327986,-0.008960892451271185,-0.03617431405910754,4
2008-08-05,0.02528202490133502,0.02500130220541763,0.013162642410716963,0.02660508213952628,0.019807624185616213,0.01695787255898562,0.03129987966183778,0.026102110821111246,0.022299380268311797,0.010973254780513031,0.021272650436108265,4
2008-08-06,0.0012397336160896444,0.00030106879649327567,0.014349409178998851,0.0044308051810899585,0.007467365128493775,0.004990307001588867,-0.0019900504080103687,0.0009308098717344393,-0.005954930400412728,0.011989866727936338,0.007916769101048438,4
2008-08-07,-0.014350581634960058,-0.02022113749632304,-0.030305349495328926,-0.015003797906517846,-0.01499091158849275,-0.01504625766246015,-0.014042357123038585,-0.018466878466250947,-0.02243407286227317,-0.022382569968195654,-0.05338598918709625,4
2008-08-08,0.020987944892221222,0.004138254047293621,0.0037226660022460223,0.01841069241358184,0.020555068138642163,0.026047468724433642,0.0,0.0011050597067399082,0.014725255243979607,0.0039099318509911996,0.016801983778656826,4
2008-08-11,0.009950330853168765,-0.0009181331938004078,-0.012149682164126041,0.010304612867650498,0.011402072893290871,0.023651349096699192,-0.0020222453807678953,-0.0009471192499637127,0.006000875273137307,-0.004780885600341733,-0.026087101554336023,4
2008-08-12,-0.01102783422841025,-0.007221357339811441,-0.003768256931937941,-0.010459220165422778,-0.010169786847026074,-0.007507744073215861,-0.01993421490081726,-0.007609421625391022,-0.0068610903799450895,-0.015513262964028662,-0.030305349495328926,4
2008-08-13,-0.002312852777212271,-0.01585361149448694,-0.0023623918381163733,-0.006048405535881152,0.0035650661644961446,0.003626842581296863,-0.007774073876757992,-0.017497837879333566,-0.017361547195901217,-0.009633271977103064,-0.01111928304240628,4
2008-08-14,0.005234807951102205,-0.003924343785309148,0.006600684031352166,0.007516210658613964,0.00672661987205192,0.009607760055172498,-0.0015620935225379995,-0.005847020068681985,-0.006148460300452463,-0.0049399551525945995,0.02480722554452708,4
2008-08-15,0.005818420946921421,-0.006627766095215648,-0.013959767687889535,0.0048515747235979845,0.0,-0.002659576035758171,-0.007847280656389177,-0.005226208204361704,-0.007073415875726852,-0.0040354229755310556,-0.015934052864040815,4
2008-08-18,-0.014764956017391029,-0.00507937600002073,-0.02313913794153155,-0.013768781875376668,-0.012140685022495212,-0.01300025010146122,-0.004738097834783961,-0.007725854159773782,0.00883397971075972,-0.013768278619230578,-0.023301835870718435,4
2008-08-19,-0.010591999337179914,-0.011362849311817413,-0.009417529632361088,-0.01096416340205053,-0.010418052802851463,-0.016731669654015846,-0.012211460478989355,-0.010450455894850386,-0.015957785438610816,-0.007124649826517171,-0.012839780616751284,4
2008-08-20,0.0035951582294995177,0.005937592666753311,0.02945440998506088,0.00463527561286714,0.004229914244150201,0.0013708021337786036,0.004796172263493048,0.002165404360742862,0.010666767804195398,0.01999094401899093,0.05033530027050759,4
2008-08-21,0.002649008171577094,0.00399202126953746,-0.004791576009899323,0.0017229231296251868,0.0006205398895993142,-0.011573565394022545,0.008997149868842591,0.0058828285715541995,0.006170138570155803,-0.007396818387938708,-0.012909574457308892,4
2008-08-22,0.013908430046131848,0.004610867537730101,0.004791576009899323,0.014371970041239024,0.00889333924756297,0.020845516192682823,0.003156236181437677,0.007832994147687344,-0.007054702979889971,0.001135718463928015,0.014017432448280687,4
2008-08-25,-0.021249345479980697,-0.015828933899007858,-0.031070460473739736,-0.02049395760984396,-0.019119142282884916,-0.02223228662710408,-0.008438868645864961,-0.017216117984031776,-0.008888947417246218,-0.013465969992078719,-0.0112941628437504,4
2008-08-26,0.003286645105808006,0.0049835325389597784,0.0034457331656216894,0.00290869274686667,0.004252664320356203,0.001525341764234689,0.001058761348242232,0.003999338775106054,0.005342844410495484,-0.0006321869274206193,0.014610391702084335,4
2008-08-27,0.006696279790880055,0.009416716300780337,0.019224341896227237,0.009686818968928534,0.010676699806397849,0.011845868547836425,0.010526412986987754,0.008445856282638609,0.004430667416484901,0.012507789663925628,0.03452251601855583,4
2008-08-28,0.01616538935238232,0.012785273991603674,0.0009636232978853521,0.012054855818681709,0.015804310576823966,0.020063028933617666,0.013520746795846694,0.014407583863272677,0.00792606527242068,0.013998873899403463,-0.010072181768724597,4
2008-08-29,-0.01322079210658167,-0.002984373533641893,-0.01138164605187475,-0.0108117510047272,-0.010754105841888517,-0.008626553024989825,-0.008298802814695083,-0.004071998459825643,0.0008768084735346626,-0.008858251753406599,-0.0036991410862023955,4
